"117","1","Jl. Raya Meteor Raya no 614","2","6","2.90E+09","190","210","2","4","4","2200.00",,"Deskripsi
  Dijual Rumah Pondok Hijau Bandung
  Dijual Rumah Pondok Hijau Bandung
 
 Luas Tanah 190m2
 
 Luas Bangunan 210m2
 
 Kamar Tidur 4+1
 
 Kamar Mandi 3+1
 
 Air Artesis
 
 Listrik 2200 Watt
 
 2 Lantai
 
 Siap Huni
 
 SHM
 
 Hadap Barat
 
 Rp. 2,9M (nego)
  ",NULL,"1","1",NULL,"1","1","1","1","1","1","1",NULL,"1","12","1","3","3","3","2"
"118","1","Jalan Diponegoro","3","4","3.00E+08","60","66","2","3","1","1300.00",,"Deskripsi
  Jarang ada rumah di riung bandung rancasari cipamokolan 300000000an
  rumah siap huni 
 
 luas 60 /66
 
 3 kamar tidur 
 
 1 kamar mandi 
 
 harga 300000000
  ","1","1","1",NULL,"1",NULL,NULL,"1",NULL,"1",NULL,"1",NULL,"13","3","3","3","3","2"
"119","1","Jl. Cisitu III","5","6","2.10E+10","800","480","2","4","3","10000.00",,"Deskripsi
  Dijual Rumah di Daerah Sutami, Bandung Utara.
  Dijual Rumah di Daerah Sutami - Bandung Utara.
 
 Lt 800m² / lb 480 m², lebar muka 33 meter, SHM, IMB, PBB, full furnish.
 
 
 
 Lantai 1 terdiri dari :
 
 2kt, 2km dan 1 kamar pembantu, ruang tamu, ruang keluarga, ruang tivi, ruang makan dan ruang pertemuan (taman dalam rumah, ruang piano, dapur basah dan kering)
 
 
 
 Lantai 2 terdiri dari :
 
 1 kamar tidur utama + kamar mandi bath tube di dalamnya, serta 1 kamar tidur anak dan kamar mandi di luar, ruang nonton dan beranda atas.
 
 
 
 Lantai 3 terdiri dari :
 
 ruang olahraga fitnes aerobik dan meja bilyard.
 
 
 
 Total fasilitas : 
 
 - 4kt + 1 km pembantu
 
 - 3km + 1 km pembantu
 
 - ruang tamu, ruang keluarga, ruang pertemuan, ruang tivi di lantai 1 dan 2.
 
 - taman dalam rumah.
 
 - dapur kering+ dapur basah.
 
 - water heater.
 
 - Air sumur bor dan kualitas bagus nonstop tanpa kenal musim.
 
 - cctv.
 
 - ac setiap ruangan.
 
 - listrik 2x 5000 watt (atas bawah).
 
 - pos security.
 
 - joglo (ruang tunggu tamu yg di bawahnya ada kolam ikan beragam jenis ikan + taman depan dan samping).
 
 - teras depan dan samping.
 
 - carport depan bisa 2 mobil samping 3 mobil.
 
 - garasi 1 mobil.
 
 - ruang olah raga lantai 3 + meja bilyard.
 
 - ruang tunggu tamu depan dan samping.
 
 
 
 Harga Rp 21 Milyar.
 
 
 
 Support Banking by BCA, Panin, UOB, May Bank, Permata, OCBC Nisp, CIMB Niaga, Muamalat, Danamon.
 
 
 
 More info :
 
 Gerry ""GM Property""
 
 Tlp/WA : wa.me/6281910118921
 
 Personal Web : gerrygmpro.agent.co.id
  ",NULL,"1","1",NULL,"1","1","1","1","1","5","1","1","1","17","1","1","3","4","2"
"120","1","Jl. Wuluku III","3","2","1.45E+10","569","400","1","6","3","2200.00",,"Deskripsi
  Dijual Rumah di Daerah Burangrang, Bandung Pusat
  Dijual Rumah di Daerah Burangrang - Bandung Pusat.
 
 LT 569m / LB 400m, shm, 6kt, 3km, garasi 1 mbl, carport 1 mbl, listrik 2200w, air jet pump, dekat ke pusat wisata kuliner & simpang lima Asia Afrika, cocok dijadikan rumah tinggal dan kantor.
 
 Harga Rp 14,5M.
 
 
 
 Support Banking by BCA, Panin, UOB, May Bank, Permata, OCBC Nisp, CIMB Niaga, Muamalat, Danamon.
 
 
 
 More info :
 
 Gerry ""GM Property""
 
 Tlp/WA : wa.me/6281910118921
 
 Personal Web : gerrygmpro.agent.co.id
  ","1","1","1",NULL,"1",NULL,NULL,NULL,"1","1","1",NULL,"1","21","1","2","1","3","1"
"121","1","Jl. Merdeka no 65","4","3","2.56E+10","838","400","1","7","3","3500.00",,"Deskripsi
  Jual rumah sangat strategis dan cocok buat tempat usaha jl Citarum
  Jual rumah sangat cocok buat segala macam usaha di jln Citarum
 
 Lt 838
 
 Lb 400
 
 Kt 6 +1
 
 Km 2+1
 
 Listrik 3500
 
 Ruang keluarga 1
 
 Dapur 2
 
 Carport 10 mbil
 
 
 
 Selling point:
 
 Sayap jl Dago, jl. Riau, jl. Diponegoro
 
 Dekat dgn kuliner
 
 
 
 
 
 Harga 25 M
 
 
 
 Hub:
 
 Widya Cecilia
 
 0823.2000.9992
  ","1",NULL,NULL,NULL,"1","1","1","1","1","10","1",NULL,"1","8","1","2","3","3","1"
"122","1","Jl. Cihapit no 111","5","3","1.70E+09","112","98","1","4","3","2200.00",,"Deskripsi
  DIJual Rumah DI CIGADUNG - BANDUNG UTARA
  CIGADUNG , TUBAGUS ISMAIL ,DAGO , BANDUNG UTARA
  ",NULL,"1","1","1","1",NULL,NULL,NULL,"1","1","1",NULL,"1","8","4","3","1","3","2"
"123","1","Jl. Cimanuk no 98","7","6","1.20E+08","50","36","1","2","1","1300.00",,"Deskripsi
  Rumah murah fasilitas lengkap
  BUMI CIPTA ASRI KATAPANG
 
 
 
 Suatu bentuk perumahan yang senantiasa memberikan yang terbaik dalam segi bangunan dan materialnya dengan harga yang ekonomis namun tetap elegant dan mempunyai kesan mewah .
 
 
 
 Fasilitas
 
 -Jalan Lebar
 
 -Keamanan 24 Jam
 
 -100% Bebas Banjir
 
 -Taman Bermain
 
 -Sarana Ibadah
 
 
 
 Akses Terbaik
 
 - 10 menit ke Sentra sepatu cibaduyut
 
 - 10 menit ke Stasiun TVRI
 
 - 10 menit ke Miko Mall
 
 - 10 menit ke RS.Santosa Kopo
 
 - 10 menit ke RSUD Al Ikhsan
 
 - 10 menit ke RSUD Soreang
 
 - 10 menit ke Tol Kopo
 
 - 10 menit ke Tol Soroja
 
 - 10 menit ke Tol M.Toha
 
 
 
 STANDAR
 
 Type 30/40 90000000 
 
 Type 36/50 120000000
 
 Type 45/70 160000000 
 
 
 
 FULLSET
 
 Type 30/40 100 000000
 
 Type 36/50 150 000000
 
 Type 45/70 170 000000
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 
 
 Sistem pembayaran cash bertahap :
 
 Booking fee 5000000
 
 Maksimal 1 minggu Masuk 50% setelah tutup genteng masuk 25% lalu setelah selesai rumah masuk 25% sekaligus serah terima kunci dan penyerahan surat surat
 
 
 
 Cash keras potongan 5000000 all type
 
 
 
 Spesifikasi :
 
 Pondasi Batu Kali
 
 Dinding bata merah press diplester diaci dan dicat ( bisa request dalam)
 
 Rangka atap baja ringan
 
 Genteng metal
 
 Besi 8 full
 
 plafond grc tinggi 3 meter
 
 Kusen kayu manglid
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 Air semi jetpump
 
 Listrik 900 & 1300 watt (3 titik)
 
 Surat surat Ajb (bisa upgrade Shm)
 
 
 
 Hubungi
 
 Decka Adam
 
 MITRA ARTHA PROPERTY
 
 Tlp/Wa 081221753387
  ","1",NULL,NULL,"1","1",NULL,NULL,"1",NULL,"1","1",NULL,"1","8","1","2","1","2","1"
"124","1","Jl. Garuda no 11","3","6","2.50E+10","468","400","1","6","3","3500.00",,"Deskripsi
  Dijual Runah di Pajajaran, Bandung Pusat
  Dijual Rumah di Daerah Pajajaran - Bandung Pusat.
 
 LT 468m / LB 400m, SHM, 6kt, 3km, garasi 2 mbl, carport 1 mbl, air jet pump, listrik 3500 watt, hadap selatan, dekat ke Istana Plaza dan Griya Yogya, dekat sekolah penabur, dekat bandara husein, dekat RS Hasan Sadikin dan Melinda, cocok untuk kantor + bank + tour & travel + butik + rumah makan + dll.
 
 Harga Rp 25M.
 
 
 
 Support Banking by BCA, Panin, UOB, May Bank, Permata, OCBC Nisp, CIMB Niaga, Muamalat, Danamon.
 
 
 
 More info :
 
 Gerry ""GM Property""
 
 Tlp/WA : wa.me/6281910118921
 
 Personal Web : gerrygmpro.agent.co.id
  ",NULL,"1","1",NULL,NULL,"1","1","0","2","1",NULL,"1","1","7","1","3","6","2","3"
"125","1","Jl. Cinta Asih ","6","5","3.80E+09","280","350","2","7","4","2200.00",,"Deskripsi
  Dijual Rumah Srisuci, Regol, Bandung
  Dijual Rumah Srisuci, Regol, Bandung
 
 • LT 280
 
 • LB 350
 
 • LM 14
 
 • KT 6+1
 
 • KM 3+1
 
 • 2 Lantai
 
 • Garasi 1
 
 • Carport 2
 
 • Listrik 2200
 
 • Air PDAM Jetpump
 
 • SHM
 
 • Hadap Barat
 
 • Harga 3.8 M
 
 
 
 For more information :
 
 Soen-Soen
 
 08122332400
 
 Discovery Property
  ","1",NULL,NULL,NULL,"1","1","1",NULL,"1","2","1",NULL,"1","9","1","2","3","1","4"
"126","1","Jl. K. Natawijaya","2","3","1.59E+09","102","98","1","3","3","1300.00",,"Deskripsi
  Hunian Elit nan Mewah Podomoro Park Bandung
  PT. Agung Podomoro Land, Tbk. (APLN) merupakan pengembang nasional dengan reputasi internasional yang senantiasa menghadirkan produk properti yang berkualitas. 
 
 APLN mahir dalam model pengembangan properti seperti kawasan terpadu, hotel, komersial area, perkantoran dan hunian tapak/landed house. 
 
 Berbekal lebih dari 48 tahun pengalaman yang terfokus dalam dunia properti, APLN mempunyai landasan yang kuat untuk menjadi pengembang terdepan dalam menggarap pasar 
 
 
 
 properti di Indonesia, dan berkomitmen untuk mendukung pembangunan negeri, dimana dapat diketahui dari pembangunan properti yang telah dilaksanakan di berbagai daerah, 
 
 
 
 secara tidak langsung turut mengangkat segi ekonomi dan sosial di wilayah tersebut.
 
 
 
 Podomoro Park Bandung merupakan satu-satunya hunian yang memiliki 5 Elements of Home Resort Living : 
 
 
 
 1. Lake (danau sepanjang 1km di area Podomoro Park) 
 
 2. Trees (pepohonan rimbun nan teduh di seluruh kawasan Podomoro Park) 
 
 3. Mountain (view pegunungan Bandung Selatan yang berbaris kokoh, memberikan view indah dan kesan sejuk) 
 
 4. Air (udara sejuk dan bersih tercipta di kawasan Podomoro Park) 
 
 5. Space (50% lahan digunakan sebagai ruang terbuka hijau)
 
 
 
 
 
 FASILITAS :
 
 
 
 - Club House 
 
 - Gym 
 
 - Swimming Pool 
 
 - Tennis Court 
 
 - Basket Court (3 on 3) 
 
 - Function Room 
 
 - Children's Playground 
 
 - Bike Lane 
 
 - Community Garden 
 
 - 24 Hour Security 
 
 - Panic button 
 
 - Gazebo 
 
 - Jogging Track by The Lake 
 
 - Viewing Deck 
 
 
 
 
 
 Spec :
 
 Cluster Amagriya
 
 Luas Tanah 102 m2
 
 Luas Bangunan 94 m2
 
 Kmr Tidur 2+1
 
 Kmr Mandi 3
 
 
 
 Harga 1,587,600,000
 
 
 
 Hubungi Marketing Podomoro Park Bandung : Bp. FAIQ 081223263936
  ",NULL,"1","1","1","1","1","1","1","1","1","1","1","1","4","1","2","3","2","4"
"127","1","Jl. Neglasari Selatan no 50","5","3","1.30E+09","167","140","1","2","2","2200.00",,"Deskripsi
  Dijual Residance Bandung Utara
  #Residance Bandung Utara dekat dengan Kampus Polban.
 
 #Residance Bandung Utara dekat dengan Universitas Maranatha.
 
 #Residance Bandung Utara dekat dengan Pintu Tol Pasteur.
 
 #Residance Bandung Utara dekat dengan Kampus UPI.
 
 #Residance Bandung Utara dekat dengan Sekolah Pariwisata Enhai.
 
 #Residance Bandung Utara dekat dengan Universitas Parahyangan.
 
 
 
 Bandung Beli/Jual/Sewa Properti
 
 Hub: 081 737 1800
  ",NULL,"1","1",NULL,"1",NULL,"1","1",NULL,"2","1","1","1","14","1","2","6","4","3"
"128","1","Jl. Waas A no 11","5","6","6.99E+08","72","120","2","2","2","1300.00",,"Deskripsi
  Rumah 2 Lantai Murah di Panyileukan dekat Tol Cileunyi n Uin Bandung
  Bismillah...
 
 
 
 Butik Panyileukan Residence
 
 Segera Launching..
 
 
 
 Promo Proyek Baru BPR Tahap 2
 
 Tahap 1 Sudah Terbangun .. Alhamdulillah
 
 
 
 Harga Normal 700 000000
 
 Harga Promo Cash Survey Dulu Diskon Hingga Puluhan Juta lohh...
 
 
 
 Jangan Lewatkan dan Ketinggalan ya, karena Bisa NUP terlebih Dahulu unyuk amankan Posisi Kavling Terbaiknya.
 
 Uang NUP Refundable 100% (*skb).
 
 
 
 Rencana BPR 2 :
 
 Type 60/ Luas Tanah 71 hingga 90an
 
 2 Lantai Premium
 
 2-3 kamar Tidur
 
 2 Kamar Mandi
 
 Carport
 
 Teras Depan dan Belakang
 
 
 
 point Lokasi;
 
 Strategis Ke Kota
 
 3 Menit ke Jalan Raya Soeta Bandung
 
 1 Menit Ke SD Juara dan Smp Al Biruni
 
 5 Menit Ke Polda Jabar
 
 10 Menit Ke Uin Bandung
 
 15 Menit ke Tol Cileunyi
 
 15 Menit Ke Tol Gedebage
 
 30 Menit Ke Tol Buahbatu
 
 
 
 Ayo dapatkan Segera.. Survey dulu aj..
 
 dan Dapatkan Harga Promonya.. 
 
 Selagi Promo Pra Soft Launching
 
 
 
 hub
 
 Kang Dadan
  ",NULL,"1",NULL,NULL,NULL,NULL,NULL,"1",NULL,"1","1",NULL,"1","6","1","2","3","3","2"
"130","1","Jalan Cigadung no 5","1","2","7.60E+08","123","90","2","4","2","900.00",,"Deskripsi
  RUMAH DIJUAL: Rumah baru renov,siap huni,di riung dekat ke jalur angkot!
  Kamar tidur: 4
 
 Kamar mandi: 2
 
 Luas tanah: 123
 
 Luas bangunan: 90
 
 Berapa lantai? 1,5 
 
 
 
 Jarang ada!
 
 Rumah baru renov siap huni di riung bandung dekat ke jalur Angkot riung dago...
 
 Rumah nyaman sejuk dan asri keamanan 24 jam dekat ke fasilitas umum
 
 dekat mesjid dekat Alfa dan indomart borma..
 
 
 
 jalan lebar bebas banjir dekat terminal Riung bandung..
 
 Selling Point
 
 - Lokasi Bandung Timur
 
 - Posisi strategis di Kotamadya Bandung
 
 - Akses ke kota cukup dekat dengan jalan yang bagus
 
 (Margacinta, Kircon, Buah Batu, Gedebage, Margahayu-Metro, Soekarno Hatta, Parakan, Uber, Antapani, Arcamanik, dll)
 
 - Dekat ke Fasilitas Publik (Carrefour Kircon, Samsat, Minimarket, Tol Buah Batu, Griya Margahayu Raya, Borma Toserba, Stadion Gelora Bandung Lautan Api, dll)
 
 Listrik: 1300 watt
 
 Sumber air: JETPUM
 
 Apakah mobil masuk? YA
 
 Bebas banjir? YA
  ",NULL,NULL,"1",NULL,"1","1","1","1",NULL,"2","1",NULL,"1","13","1","2","3","3","1"
"131","1","Jl. Andir no 16","3","5","4.99E+08","72","58","1","2","1","1300.00",,"Deskripsi
  Rumah modern fasilitas smarhome di bandung barat
  Kebahagian Mereka Yang Telah Memilih dan Memiliki Hunian Berkah Di Puri Karyawangi. 
 
 
 
  Cluster Millenials Desain Suka-Suka 
 
 
 
 Kesempatan Tidak Datang Untuk Kedua Kalinya. Yakin Anda Akan Menolaknya.
 
 
 
 Cluster Muslim Solusi Hunian Berkah dan 1000% Pasti Bangun.
 
 
 
 Mau Beli Rumah juga harus tahu dong bagaimana Track Record Developernya, jangan hanya tergiur karena murah tapi Track Record dan Trust itu jauh lebih penting.
 
 
 
 Kami hadir memberikan 1000% Trust kepada Anda. Kalo ga percaya survey deh ke lokasi, anda bisa lihat rumah yang sudah terbangun bahkan sudah ditempati.
 
 
 
 Bukan saja gaya Arsitektur Minimalis Modern yang sajikan, tapi kamipun memberikan kebebasan kepada Anda untuk memiliki Hunian yg sesuai dengan Desain yang Anda inginkan?
 
 
 
  Bukan itu saja Rumah Anda pun kami berikan sistem Dengan Teknologi Smart Home Living?
 
 Dengan lingkungan yang nyaman dan asri? Yups cuma disini Hunian yang paling tepat untuk anda!
 
 
 
 Ayoo Mampir deh ke Puri Karyawangi
 
 
 
 Cluster Muslim di Lingkungan Asri dan Sejuk, Air pegunungan, dan dilingkup Pesantren-Pesantren Besar. Tersisa 2 unit lagi dari 23 unit. 
 
 
 
  Keunggulan : 
 
 
 
 1. Free Design
 
 2. Free Paket SmartHome
 
 3. Free Biaya2 Pajak
 
 4. Free Biaya2 Surat sampai SHM 
 
 5. Skema Cash Keras, Bertahap 6 bulan atau Bertahap 12 bulan
 
 6. Air Jernih
 
 7. Udara Sejuk
 
 8. Jalan Akses Cor Beton
 
 9. Dekat STIKES 
 
 10. Dekat Pesantren-Pesantren Besar
 
 11. Dekat Pendidikan dari PAUD sampai Sekolah Tinggi.
 
 12. Dekat Pusat Perbelanjaan, Kesehatan dan Wisata Hiburan Keluarga 
 
 
 
 2 Unit Indent Tersedia Untuk Anda, dengan Pembangunan 4 - 5 Bulan saja
 
 
 
 Type 36/72 (Cash) 400 Juta-an(1 lantai) 
 
 Type 45/72 (Cash) 500 Juta-an(2 lantai) 
 
 
 
 Bisa juga beli kavlingnya saja, harga 4.5 juta/meter
 
 
 
 Tersedia 2 Unit Lagi
 
 Ayo miliki rumah impian dengan design suka2 sesuai keinginan anda.
 
 
 
 Rumah Gaya Modern Dengan Teknologi Smart Home Living? Puri Karyawangi Aja Tempatnya
 
 Hubungi segera no kontak yang tertera agar komunikasi kita lebih enak. 
 
 Marketing Exclusive 
 
 Riswo Epro 08125069
  ",NULL,NULL,"1",NULL,"1",NULL,NULL,"1",NULL,"1","1","1","1","1","4","3","1","3","2"
"132","1","Jl. Terusan Pesantren Arcamanik no 59","6","7","90000000","40","36","1","2","1","900.00",,"Deskripsi
  Rumah Terhemat dan Termurah!
  BUMI CIPTA ASRI KATAPANG
 
 
 
 Suatu bentuk perumahan yang senantiasa memberikan yang terbaik dalam segi bangunan dan materialnya dengan harga yang ekonomis namun tetap elegant dan mempunyai kesan mewah .
 
 
 
 Fasilitas
 
 -Jalan Lebar
 
 -Keamanan 24 Jam
 
 -100% Bebas Banjir
 
 -Taman Bermain
 
 -Sarana Ibadah
 
 
 
 Akses Terbaik
 
 - 10 menit ke Sentra sepatu cibaduyut
 
 - 10 menit ke Stasiun TVRI
 
 - 10 menit ke Miko Mall
 
 - 10 menit ke RS.Santosa Kopo
 
 - 10 menit ke RSUD Al Ikhsan
 
 - 10 menit ke RSUD Soreang
 
 - 10 menit ke Tol Kopo
 
 - 10 menit ke Tol Soroja
 
 - 10 menit ke Tol M.Toha
 
 
 
 STANDAR
 
 Type 30/40 90000000 
 
 Type 36/50 120000000
 
 Type 45/70 160000000 
 
 
 
 FULLSET
 
 Type 30/40 100 000000
 
 Type 36/50 150 000000
 
 Type 45/70 170 000000
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 
 
 Sistem pembayaran cash bertahap :
 
 Booking fee 5000000
 
 Maksimal 1 minggu Masuk 50% setelah tutup genteng masuk 25% lalu setelah selesai rumah masuk 25% sekaligus serah terima kunci dan penyerahan surat surat
 
 
 
 Cash keras potongan 5000000 all type
 
 
 
 Spesifikasi :
 
 Pondasi Batu Kali
 
 Dinding bata merah press diplester diaci dan dicat ( bisa request dalam)
 
 Rangka atap baja ringan
 
 Genteng metal
 
 Besi 8 full
 
 plafond grc tinggi 3 meter
 
 Kusen kayu manglid
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 Air semi jetpump
 
 Listrik 900 & 1300 watt (3 titik)
 
 Surat surat Ajb (bisa upgrade Shm)
 
 
 
 Hubungi
 
 Decka Adam
 
 MITRA ARTHA PROPERTY
 
 Tlp/Wa 081221753387
  ",NULL,NULL,"1","1","1","1",NULL,"1",NULL,"1","1","1",NULL,"3","1","3","3","1","3"
"133","1","Jl. Setrawangi 1 no 19","2","4","4.75E+08","100","72","1","3","1","1300.00",,"Deskripsi
  Rumah di jual, di komplek riung bandung hanya 450 jutaan!
  Rumah di jual di komplek riung bandung
 
 Lokasi strategis
 
 Harga 475 juta nego
  ",NULL,"1",NULL,"1","1","1",NULL,"1",NULL,"1","1","1","1","21","4","2","3","3","4"
"134","1","Jl. Mansion III","4","3","9.95E+08","150","100","2","5","3","1300.00",,"Deskripsi
  Rumah terawat dekat masjid
  Dijual rumah 2 lantai di Komplek Riung Bandung
 
 Kondisi rumah terawat
 
 Lokasi dekat Masjid
 
 Hadap timur
 
 Kamar tidur 4 + 1
 
 Kamar mandi 2+ 1
 
 Carport 2 mobil
 
 Harga nego
  ","1","1",NULL,NULL,"1","1",NULL,"1",NULL,"2","1","1","1","2","1","1","6","2","1"
"135","1","Jl. Cijerah Raya no 14","1","3","5.00E+09","216","216","2","5","4","2200.00",,"Deskripsi
  Dijual Summarecon Bandung
  Dijual Summarecon Bandung Btari Baru Lux Gedebage
 
 Luas tanah 216
 
 Luas bangunan 261
 
 Kamar tidur 4+1
 
 Kamar mandi 3+1
 
 Harga 5M
  ","1",NULL,"1","1","1",NULL,"1","1","1","2","1","1","1","7","1","2","3","3","1"
"136","1","Jl. Permata Permai Raya","3","5","90000000","40","36","1","2","1","900.00",,"Deskripsi
  Hunian paling laris harga termurah dan berkwalitas!
  Kalian sedang bingung cari rumah dengan semua keinginan mu?
 
 Punya rumah yang desain/konsep di buat sendiri?
 
 Punya rumah yang elegant serta hemat dana?
 
 Hanya disini solusinya !!
 
 
 
 BUMI CIPTA ASRI KATAPANG
 
 
 
 Suatu bentuk perumahan yang senantiasa memberikan yang terbaik dalam segi bangunan dan materialnya dengan harga yang ekonomis namun tetap elegant dan mempunyai kesan mewah .
 
 
 
 Fasilitas
 
 -Jalan Lebar
 
 -Keamanan 24 Jam
 
 -100% Bebas Banjir
 
 -Taman Bermain
 
 -Sarana Ibadah
 
 
 
 Akses Terbaik
 
 - 10 menit ke Sentra sepatu cibaduyut
 
 - 10 menit ke Stasiun TVRI
 
 - 10 menit ke Miko Mall
 
 - 10 menit ke RS.Santosa Kopo
 
 - 10 menit ke RSUD Al Ikhsan
 
 - 10 menit ke RSUD Soreang
 
 - 10 menit ke Tol Kopo
 
 - 10 menit ke Tol Soroja
 
 - 10 menit ke Tol M.Toha
 
 
 
 STANDAR
 
 Type 30/40 90000000 
 
 Type 36/50 120000000
 
 Type 45/70 160000000 
 
 
 
 FULLSET
 
 Type 30/40 100 000000
 
 Type 36/50 150 000000
 
 Type 45/70 170 000000
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 
 
 Sistem pembayaran cash bertahap :
 
 Booking fee 5000000
 
 Maksimal 1 minggu Masuk 50% setelah tutup genteng masuk 25% lalu setelah selesai rumah masuk 25% sekaligus serah terima kunci dan penyerahan surat surat
 
 
 
 Cash keras potongan 5000000 all type
 
 
 
 Spesifikasi :
 
 Pondasi Batu Kali
 
 Dinding bata merah press diplester diaci dan dicat ( bisa request dalam)
 
 Rangka atap baja ringan
 
 Genteng metal
 
 Besi 8 full
 
 plafond grc tinggi 3 meter
 
 Kusen kayu manglid
 
 FULL SET (kanopi carport, meja kompor bak cuci piring, dak torn 250lt)
 
 Air semi jetpump
 
 Listrik 900 & 1300 watt (3 titik)
 
 Surat surat Ajb (bisa upgrade Shm)
 
 
 
 Hubungi
 
 Decka Adam
 
 MITRA ARTHA PROPERTY
 
 Tlp/Wa 081221753387
  ","1",NULL,NULL,"1","1",NULL,"1","1",NULL,"1","1",NULL,NULL,"4","1","2","1","4","2"
"137","1","Jl. Pasir Impun Barat no 15","5","2","2.30E+09","112","95","2","2","1","2200.00",,"Deskripsi
  Dijual Rumah Summarecon, Bandung
  Dijual Rumah Summarecon, Bandung
 
 • LT 112
 
 • LB 95
 
 • 2 Lantai
 
 • KT 2
 
 • KM 1
 
 • Garasi
 
 • Listrik 2200
 
 • Carport 1
 
 • Non Furnished
 
 • Harga 2.3 M Nego
 
 
 
 For More Information :
 
 Sylvia
 
 087821233099
 
 Discovery Property
  ","1",NULL,"1",NULL,"1","1",NULL,"1","1","1","1","1","1","23","1","3","1","4","2"
"138","1","Jl. Cibodas Raya no 75","3","4","3.50E+09","250","150","1","3","2","3500.00",,"Deskripsi
  Jl Cipaku cocok utk ekspat atau keluarga baru Lok dkt dgn Setiabudi, UPI.
  Dijual rumah lama terawat di Jalan Cipaku hny 100m dr Jalan Raya Setiabudi. Cocok untuk ekspatriat dan keluarga dgn 2 org Anak. Dekat dgn berbagai Universitas dan Sekolah.
  ",NULL,"1",NULL,NULL,"1","1","1","1","2","2",NULL,"1","1","2","1","2","6","3","2"
"139","1","Jl. Sumbersari no 113","2","4","3.70E+09","386","500","3","7","3","3500.00",,"Deskripsi
  Dekat ke pintu tol Pasir Koja Bandung
  Dijual rumah Suryani Bandung, dekat ke pintu tol.
 
 Lt : 386 m2
 
 Lb : 500 m2
 
 Lm : 12 m
 
 2,5 lantai
 
 SHM
 
 Kt : 7
 
 Km : 3
 
 Garasi 4 mbl
 
 Carport : 4 mbl
 
 Listrik : 3500 watt
 
 Air : artesis
 
 Harga : 5 M....turun ke 3.7 M nego
 
 Info :
 
 Arief
 
 082129109800
  ",NULL,NULL,NULL,NULL,"1","1","1","1","4","4","1","1","1","7","1","2","3","1","3"
"140","1","Jl. Babakan Sumedang no 45","6","3","2.25E+09","95","72","1","3","1","3500.00",,"Deskripsi
  ** Rumah Dijual di Setra Duta Bandung
  SETRA DUTA CENDANA"", hunian yang asri dan nyaman yang berlokasi dikawasan Elite Setra Duta Bandung Utara. Udara yang sejuk serta kualitas air yang bersih selalu menjadikan Bandung Utara tetap menjadi idola pilihan investasi.
 
 
 
 Mulai Type 95/185m2
 
 
 
 Cara Bayar:
 
 - Tunai bertahap
 
 DP 50% dicicil 12x 
 
 Pelunasan 50% setelah unit jadi.
 
 
 
 - KPR
 
 DP 40% dicicil 10x 
 
 KPR 60% setelah unit jadi.
 
 
 
 More Info:
 
 Rino Phat
 
 Call / Wa: 0813-2233-6838
 
 www.propertybdg.agent.co.id
  ",NULL,NULL,NULL,"1","1","1","1","1","1","2","1","1","1","21","1","2","1","3","2"
"141","1","Jl Karasak no 15","3","5","7.50E+08","90","48","1","2","1","1300.00",,"Deskripsi
  Dijual rumah minimalis bandung city view pasir impun
  Dijual rumah minimalis bandung city view pasir impun 
 
 
 
 Rumah Minimalis di Bandung City View I (BCV 1 ) Pasir impun
 
 
 
 Spek : 
 
 Luat tanah 90
 
 Luas bangunan 48
 
 Kamar tidur 2
 
 Kamar mandi 1
 
 Carport 1 mobil
 
 Listrik 1300
 
 SHM
 
 
 
 Lokasi strategis dekat dgn FaSum, : 
 
 Sekolahan SD Tunas Unggul, SMPN ,SMAN
 
 UberTos
 
 Borma
 
 RS. Ujung berung
 
 Hanya 5 Menit ke Jl. AH. Nasution
 
 
 
 Fee. 3% 
 
 Net. Hrg di 750
  ",NULL,"1","1","1",NULL,"1",NULL,"1",NULL,"1","1","1","1","11","1","3","1","3","2"
